,Player,WRG
,DavanteAdams,84.3122
,StefonDiggs,83.728
,DeAndreHopkins,79.6074
,TravisKelce,78.1934
,TyreekHill,77.4258
,DarrenWaller,75.5743
,CalvinRidley,73.6765
,DKMetcalf,73.4901
,JustinJefferson,70.4631
,AllenRobinson,69.5062
,TylerLockett,68.7526
,KeenanAllen,67.5777
,TerryMcLaurin,66.537
,RobbyAnderson,65.2992
,AmariCooper,64.9826
,AdamThielen,63.2881
,RobertWoods,63.2697
,MikeEvans,62.9612
,BrandinCooks,62.7264
,AJBrown,62.5922
,JuJuSmith-Schuster,62.3705
15,DiontaeJohnson,62.3702
35,DJMoore,61.93
25,MarvinJones,61.3903
11,CooperKupp,58.8573
43,ChaseClaypool,57.5852
33,TeeHiggins,55.9183
51,MichaelGallup,54.6946
26,CeeDeeLamb,53.9551
54,MarquiseBrown,53.9312
30,LoganThomas,53.3638
70,JerryJeudy,53.3523
18,AlvinKamara,53.225
23,TylerBoyd,53.1576
20,ColeBeasley,53.0043
37,CoreyDavis,51.5981
28,RussellGage,50.5757
81,NelsonAgholor,50.5343
34,TJHockenson,49.3685
29,JarvisLandry,49.2452
38,ChrisGodwin,48.6705
47,BrandonAiyuk,47.9428
24,CurtisSamuel,47.8144
45,DarnellMooney,47.2818
41,DeVanteParker,47.0642
76,DariusSlayton,46.9656
57,TYHilton,46.8416
84,MikeWilliams,46.4945
64,DJChark,46.2133
42,DaltonSchultz,46.1868
74,TimPatrick,46.0149
39,EvanEngram,45.871
48,HunterHenry,45.7592
22,JDMcKissic,45.5892
44,NoahFant,45.4419
49,JamisonCrowder,44.8232
94,RobGronkowski,44.6615
60,KeelanCole,44.3343
53,MarkAndrews,44.2828
140,MarquezValdes-Scantling,43.7428
87,AJGreen,43.7073
58,HaydenHurst,43.6289
82,ChristianKirk,43.2993
67,MikeGesicki,43.0681
98,ZachPascal,42.1352
56,EricEbron,42.0721
72,RobertTonyan,41.0971
46,EmmanuelSanders,40.8621
36,SterlingShepard,40.8038
71,JoshReynolds,40.7969
126,GabrielDavis,40.284
55,LaviskaShenault,39.9173
52,JakobiMeyers,39.8016
86,DamiereByrd,39.316
59,HunterRenfrow,38.7649
68,GregWard,38.41
77,KendrickBourne,38.3114
75,JimmyGraham,38.1798
102,JonnuSmith,37.7841
97,TylerHigbee,37.7704
73,JulioJones,37.6189
158,JalenGuyton,37.1773
40,NyheimHines,36.2448
63,DavidMontgomery,35.3362
101,MecoleHardman,34.9751
91,AustinHooper,34.2806
90,DallasGoedert,34.219
69,EzekielElliott,34.1198
104,MichaelPittman,34.1049
150,BreshadPerriman,33.9499
78,AnthonyMiller,33.8531
62,LarryFitzgerald,33.7538
83,GeorgeKittle,33.5308
50,MikeDavis,33.5242
109,TravisFulgham,33.442
95,DemarcusRobinson,33.3125
115,JaredCook,33.146
65,ChaseEdmonds,33.0602
89,DannyAmendola,32.715
79,JamesRobinson,31.6857
93,AntonioBrown,31.3168
61,AustinEkeler,31.3068
116,RashardHiggins,31.0043
96,DalvinCook,30.6064
88,AaronJones,30.5647
85,GiovaniBernard,30.4101
129,TreQuanSmith,30.3532
105,DrewSample,30.277
142,CamSims,30.1779
99,GeraldEverett,30.0396
152,JamesWashington,29.9899
103,ChrisConley,29.9279
137,ScottMiller,29.4063
127,DavidMoore,29.3156
130,JohnBrown,29.0217
110,KareemHunt,28.7222
169,HenryRuggs,28.4026
120,ZachErtz,28.3976
144,DanArnold,28.3063
139,WillieSnead,28.1689
146,JalenReagor,28.1548
148,KJHamler,27.7348
135,AllenLazard,27.6686
100,MylesGaskin,27.6245
92,DAndreSwift,27.4773
119,TylerEifert,27.2531
117,SammyWatkins,27.2307
80,JamesWhite,26.9495
151,IrvSmith,26.6236
145,ChrisHerndon,26.1241
113,BraxtonBerrios,26.1158
108,RandallCobb,25.6056
132,NKealHarry,25.5554
123,JakeemGrant,25.4742
134,DavidJohnson,25.3827
111,DevinSingletary,25.124
118,ClydeEdwards-Helaire,25.0464
114,ChrisCarson,24.8081
124,JonathanTaylor,24.6333
138,DeeboSamuel,24.5181
112,JordanAkins,24.4982
143,MoAlie-Cox,24.3496
128,GoldenTate,24.0884
185,DaeSeanHamilton,23.9135
179,DawsonKnox,23.7724
107,AnthonyFirkser,23.6562
106,MichaelThomas,23.5985
161,ColeKmet,23.3243
164,KyleRudolph,23.0649
133,JoshJacobs,23.0443
193,DarrenFells,22.8387
131,KekeCoutee,22.8259
177,HarrisonBryant,22.8125
189,DenzelMims,22.5609
165,MilesSanders,22.3703
208,MilesBoykin,22.1524
187,RichieJames,21.983
125,JamesConner,21.7192
141,MelvinGordon,21.3945
122,AntonioGibson,21.2822
149,IsaiahMcKenzie,21.2511
156,TreyBurton,21.1941
182,OdellBeckham,21.0098
178,WillDissly,20.8813
184,JackDoyle,20.8152
136,JerickMcKinnon,20.5104
199,QuintezCephus,20.316
121,LeonardFournette,20.1588
225,PrestonWilliams,19.8069
168,JordanReed,19.8023
147,JamaalWilliams,19.5295
215,KyleJuszczyk,19.2351
203,TyronJohnson,19.0985
220,MarvinHall,19.0551
205,IanThomas,18.9918
166,StevenSims,18.9561
157,IsaiahFord,18.9206
175,JacobHollister,18.8921
159,DukeJohnson,18.8496
162,JamesOShaughnessy,18.7494
160,RonaldJones,18.5259
163,TonyPollard,18.5205
170,DurhamSmythe,18.1728
155,CameronBrate,18.1168
176,BostonScott,18.0555
172,KenyanDrake,18.0197
181,RichardRodgers,17.911
180,GregOlsen,17.7741
211,DerrickHenry,17.5975
195,AndyIsabella,17.5951
210,RossDwelley,17.4096
171,RexBurkhead,17.1834
173,ToddGurley,17.0042
207,OlamideZaccheaus,16.9342
217,DavidNjoku,16.9307
201,KennyGolladay,16.6346
154,LynnBowden,16.4432
167,IsaiahWright,16.4032
183,MalcolmBrown,16.3291
209,TylerConklin,16.3269
153,KalenBallage,16.1281
192,JulianEdelman,15.8993
222,CollinJohnson,15.8404
190,LataviusMurray,15.8152
186,AdamHumphries,15.7115
294,JohnHightower,15.5979
261,RyanIzzo,15.3769
232,JeffSmith,15.2602
198,ChadBeebe,15.2456
256,DonovanPeoples-Jones,15.2013
174,BrianHill,15.1726
434,JoshAllen,15.0309
252,MarcusJohnson,14.9294
233,CedrickWilson,14.6604
277,AdamShaheen,14.5838
264,FreddieSwain,14.5474
200,DevinDuvernay,14.5427
251,JesseJames,14.4953
221,DontrelleInman,14.4152
214,KerryonJohnson,14.3889
213,VanJefferson,14.2827
472,BakerMayfield,14.1442
266,JeffWilson,14.1219
487,RyanTannehill,14.1113
219,JKDobbins,13.8679
228,ChadHansen,13.6972
196,JoeMixon,13.6512
250,DeSeanJackson,13.6085
429,CamNewton,13.5439
482,AaronRodgers,13.5114
237,DarrellHenderson,13.49
245,AdamTrautman,13.4325
296,MarcedesLewis,13.3935
235,NickChubb,13.1851
188,JoshuaKelley,13.167
191,MarquezCallaway,13.1086
230,MohamedSanu,13.1077
194,WayneGallman,13.0817
223,KadenSmith,12.9498
216,DionLewis,12.7541
244,VanceMcDonald,12.6519
238,MackHollins,12.5691
202,DeonteHarris,12.4395
212,JustinJackson,12.3081
246,NickBoyle,12.2472
255,ZackMoss,12.0879
272,TylerJohnson,12.0841
248,PharaohBrown,12.057
298,DonaldParham,11.9628
273,TylerKroft,11.8594
224,DarrelWilliams,11.8329
258,NickVannett,11.7988
254,ZayJones,11.6979
241,RaheemMostert,11.6654
267,JasonWitten,11.5896
249,ChrisHogan,11.2661
318,TaysomHill,11.2429
197,CordarrellePatterson,11.2093
234,LeVeonBell,11.1841
284,BryanEdwards,11.0829
206,ChrisThompson,11.0609
236,FrankGore,11.0532
242,KeeSeanJohnson,10.9945
263,ByronPringle,10.9864
247,NoahBrown,10.8869
316,CJHam,10.8666
286,KhaDarelHodge,10.7691
253,OlabisiJohnson,10.7653
229,ChristianMcCaffrey,10.6353
240,TyJohnson,10.5279
281,CamAkers,10.4881
239,CarlosHyde,10.3629
218,JalenRichard,10.301
265,MikeThomas,10.2624
334,LukeStocker,10.1681
262,AlexanderMattison,10.1616
302,GusEdwards,10.1437
307,KalifRaymond,10.0278
271,AlecIngold,10.0053
314,DarrellDaniels,9.9134
260,ChristianBlake,9.8563
282,BlakeBell,9.8555
257,AudenTate,9.8283
275,AdrianPeterson,9.8234
227,DeeJayDallas,9.6205
332,FosterMoreau,9.5801
311,GeoffSwaim,9.5687
287,OJHoward,9.545
231,ItoSmith,9.5217
308,PatrickRicard,9.5173
303,RyanGriffin,9.4868
268,CameronBatson,9.4061
349,ChrisManhertz,9.3965
323,MaxxWilliams,9.3864
226,DevontaeBooker,9.3782
292,KennyStills,9.299
259,JamalAgnew,9.294
278,JaceSternberger,9.2296
269,AlexErickson,8.9949
204,Ray-RayMcCloud,8.9594
279,JordanWilkins,8.8512
276,BrandonPowell,8.8164
317,JoshHill,8.7786
333,EquanimeousStBrown,8.665
444,AndyDalton,8.4112
299,BennySnell,8.1893
300,TrentTaylor,8.1582
347,AlshonJeffery,8.069
274,JeremyMcNichols,8.0461
243,LeSeanMcCoy,8.0048
352,JavonWims,7.9365
319,JakobJohnson,7.9364
330,SonyMichel,7.9327
288,AlbertOkwuegbunam,7.8641
283,CJBoard,7.5903
315,TroyFumagalli,7.478
365,MyColePruitt,7.458
306,MalcolmPerry,7.3359
289,LaMicalPerine,7.3104
336,QuezWatkins,7.2858
474,GardnerMinshew,7.2795
270,RoyceFreeman,7.2449
297,DareOgunbowale,7.2415
290,SamajePerine,7.2371
348,NickKeizer,7.1709
291,KeithSmith,7.1504
304,TravisHomer,7.1384
280,SalvonAhmed,7.1168
450,RyanFitzpatrick,6.8091
285,TylerErvin,6.7871
301,MattBreida,6.6812
328,PhillipLindsay,6.5988
313,StephenAnderson,6.5928
329,AustinMack,6.5512
341,DezBryant,6.3515
325,DemetriusHarris,6.218
322,CJUzomah,5.9976
312,AmeerAbdullah,5.9328
337,JustinWatson,5.892
369,MalikTaylor,5.8728
370,LevineToilolo,5.8679
295,PatrickLaird,5.7801
479,DakPrescott,5.7431
359,DamienHarris,5.7413
335,DarwinThompson,5.6975
387,LeeSmith,5.6425
338,DeonYelder,5.5128
309,JaylenSamuels,5.3756
310,RodneySmith,5.3391
327,KJHill,5.339
324,DevontaFreeman,5.2876
411,DevinAsiasi,5.2835
293,DeMichaelHarris,5.2029
356,CethanCarter,5.1931
362,GabeNabers,5.1406
358,PharohCooper,5.1063
320,RyanNall,5.0605
346,MarkIngram,5.0312
379,JuwanJohnson,5.0275
374,JJArcega-Whiteside,4.9193
396,VirgilGreen,4.9161
382,DantePettis,4.8935
462,JalenHurts,4.7638
367,DarriusShepherd,4.7403
351,LaquonTreadwell,4.6061
363,GunnerOlszewski,4.5808
371,KeShawnVaughn,4.4681
355,JaMarcusBradley,4.4508
383,DamionRatley,4.3685
331,JaydonMickens,4.3526
377,MichaelBurton,4.299
350,AnthonyMcFarland,4.2496
340,SaquonBarkley,4.243
344,TarikCohen,4.171
376,KhariBlasingame,4.1462
408,NickWestbrook-Ikhine,4.1271
342,ParrisCampbell,4.1086
345,RiverCracraft,3.9873
375,PeytonBarber,3.9556
343,TyrieCleveland,3.9553
361,StevenMitchell,3.9461
353,AlexArmah,3.8644
368,TrentSherfield,3.8144
321,TroymainePope,3.779
490,ColinThompson,3.5789
392,AshtonDulin,3.533
372,DeAndreWashington,3.5291
403,AlfredMorris,3.4604
398,LilJordanHumphrey,3.4278
486,JeremySprinkle,3.4224
410,BrandonZylstra,3.3782
427,AndyJanovich,3.3674
305,DevineOzigbo,3.3653
397,TannerHudson,3.327
357,CoreyClement,3.3045
386,SethRoberts,3.2498
381,JohnnyMundt,3.2261
391,AustinCarr,3.2238
409,CharlieWoerner,3.1692
339,JoshAdams,3.1411
400,DaltonKeene,3.1258
393,TedGinn,3.0719
364,CJProsise,2.9847
395,JaedenGraham,2.9602
453,AntonioGandy-Golden,2.9524
366,TheoRiddick,2.8611
432,JohnRoss,2.8139
406,CourtlandSutton,2.8083
373,TrayveonWilliams,2.7931
402,TyMontgomery,2.7907
448,BenEllefson,2.7131
423,RobertFoster,2.6723
360,JusticeHill,2.645
420,DominiqueDafney,2.6177
426,ReggieGilliam,2.5985
422,DarryntonEvans,2.5758
378,TevinColeman,2.5601
407,KahaleWarring,2.5568
385,AndreRoberts,2.4893
380,JoshMalone,2.4803
417,LawrenceCager,2.4728
405,DiontaeSpencer,2.4519
394,TerryGodwin,2.4017
404,EricSaubert,2.327
494,TrevonWesco,2.322
354,TavonAustin,2.2544
421,AJDillon,2.2333
415,JakeButt,2.2325
399,DErnestJohnson,2.1379
498,TJYeldon,2.0961
484,AnthonySherman,2.079
419,ChandlerCox,2.0713
384,RileyRidley,2.0501
412,ReggieBonnafon,2.0076
431,ElijhaaPenny,1.9881
425,BennieFowler,1.9598
389,DeontayBurnett,1.8379
438,HunterBryant,1.8352
439,StephenCarlson,1.8118
388,JonathanWilliams,1.8011
418,AntonioCallaway,1.7758
424,DauriceFountain,1.7643
497,LukeWillson,1.7521
401,MarlonMack,1.6306
390,TrentonCannon,1.6054
468,JakeKumerow,1.553
414,DanielBrown,1.5477
433,IsaiahZuber,1.4756
451,DOntaForeman,1.4628
485,VyncintSmith,1.4619
430,ColbyParkinson,1.4112
493,JonathanWard,1.375
456,TemarrickHemingway,1.3733
489,JordanThomas,1.3023
435,MarcusBaugh,1.2801
467,KeithKirkwood,1.276
413,MikeBoone,1.2284
460,BuddyHowell,1.2089
492,AustinWalter,1.2065
445,JosiahDeguara,1.1953
473,BruceMiller,1.1692
443,JasonCroom,1.1691
455,PennyHart,1.1222
442,AlexCollins,1.1163
496,AntonioWilliams,1.0994
488,JJTaylor,1.0963
480,JamesProche,1.0851
475,DonteMoncrief,1.0696
459,JordanHoward,1.0468
441,DeAndreCarter,1.035
470,TommyleeLewis,1.0017
476,IsaacNauta,0.966
465,MarcusKemp,0.9571
446,GehrigDieter,0.921
458,CodyHollister,0.8393
440,DerekCarrier,0.7452
464,BlakeJarwin,0.7362
461,JasonHuntley,0.7161
452,DJFoster,0.6882
483,JaleelScott,0.6272
428,LamarMiller,0.624
457,DontrellHilliard,0.553
463,TrentonIrwin,0.5117
495,DedeWestbrook,0.4967
454,CullenGillaspia,0.4928
478,ScottiePhillips,0.4885
447,BrandonDillon,0.4759
436,LeVanteBellamy,0.4669
466,AdrianKillins,0.4154
481,CraigReynolds,0.3186
66,WillFuller,
326,JamycalHasty,
416,JasonCabinda,
437,NickBellore,
449,EricFisher,
469,KendallLamm,
471,BobbyMassie,
477,SiranNeal,
491,ZekeTurner,