,Player,Tm,Age,Pos,G,GS,Att,Yds,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,TD,Lng,Y/A,Y/G,Fmb,Team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,TTL,AVG,Rec,ReceivingYds
269,ClaytonFejedelem,MIA,27,,13,0,2,23,2.0,23,11.5,0,0.0,0,,0.0,22.0,11.5,1.8,0.0,,,,,,,,,,,,,,,,,,,,,,
270,DJFoster,ARI,27,,10,0,2,2,0.0,0,0.0,2,1.0,0,,0.0,2.0,1.0,0.2,0.0,ARI,0.0,0.0,0.0,0,0,0,0,bye,5,0,0,0.0,0,0.0,0.0,17.0,3.0,25.0,2.5,1.0,7.0
271,RussellGage,ATL,24,wr,16,8,2,9,1.0,6,3.0,3,1.5,0,,0.0,11.0,4.5,0.6,0.0,ATL,55.0,62.0,12.0,47,40,51,24,39,39,bye,49,69.0,52,41.0,59.0,62.0,61.0,762.0,47.6,72.0,786.0
272,JalenGuyton,LAC,23,wr,16,9,2,0,0.0,-1,-0.5,1,0.5,0,,0.0,4.0,0.0,0.0,0.0,LAC,47.0,44.0,63.0,45,65,bye,54,76,69,44,69,63.0,64,61.0,53.0,52.0,51.0,920.0,57.5,28.0,511.0
273,NKealHarry,NWE,23,wr,14,9,2,0,0.0,-1,-0.5,1,0.5,0,,0.0,2.0,0.0,0.0,1.0,NE,51.0,61.0,46.0,0,bye,51,11,0,0,35,52,26.0,34,36.0,36.0,30.0,58.0,527.0,40.5,33.0,309.0
274,MylesHartsfield,CAR,23,,16,0,2,2,,0,0.0,2,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,KendallHinton,DEN,23,,1,0,2,7,0.0,4,2.0,3,1.5,0,,0.0,5.0,3.5,7.0,0.0,DEN,0.0,0.0,0.0,0,bye,0,0,0,0,0,0,24.0,0,0.0,0.0,0.0,0.0,24.0,24.0,,
276,AndyJanovich,CLE,27,fb,14,3,2,4,1.0,3,1.5,1,0.5,0,,0.0,2.0,2.0,0.3,0.0,CLE,10.0,22.0,17.0,24,14,7,9,6,bye,15,0,0.0,13,9.0,12.0,11.0,3.0,172.0,12.3,2.0,13.0
277,ChristianKirk,ARI,24,wr,14,10,2,3,1.0,2,1.0,1,0.5,0,,0.0,3.0,1.5,0.2,1.0,ARI,63.0,47.0,0.0,36,44,50,65,bye,44,54,61,64.0,60,66.0,58.0,68.0,0.0,780.0,55.7,48.0,621.0
278,GeorgeKittle,SFO,27,te,8,8,2,17,1.0,4,2.0,13,6.5,0,,0.0,9.0,8.5,2.1,0.0,SF,61.0,0.0,0.0,72,64,71,60,46,0,0,bye,0.0,0,0.0,0.0,28.0,41.0,443.0,55.4,48.0,634.0
279,AllenLazard,GNB,25,wr,10,9,2,17,1.0,13,6.5,4,2.0,0,,0.0,19.0,8.5,1.7,0.0,GB,67.0,61.0,59.0,0,bye,0,0,0,0,0,36,33.0,42,46.0,48.0,41.0,36.0,469.0,46.9,33.0,451.0
280,TommyleeLewis,NOR,28,,5,0,2,14,1.0,8,4.0,6,3.0,1,2.0,0.0,16.0,7.0,2.8,0.0,NO,0.0,0.0,0.0,0,0,bye,0,5,0,0,0,0.0,4,1.0,6.0,0.0,7.0,23.0,4.6,1.0,5.0
281,TerryMcLaurin,WAS,25,WR,15,15,2,30,2.0,12,6.0,18,9.0,0,,0.0,27.0,15.0,2.0,1.0,WAS,65.0,62.0,61.0,64,54,70,58,bye,53,86,57,62.0,68,58.0,78.0,0.0,51.0,947.0,63.1,87.0,1118.0
282,JakobiMeyers,NWE,24,wr,14,9,2,9,0.0,2,1.0,7,3.5,1,2.0,0.0,7.0,4.5,0.6,1.0,NE,8.0,8.0,7.0,0,bye,0,41,64,80,57,68,50.0,56,59.0,53.0,50.0,65.0,666.0,47.6,59.0,729.0
283,AnthonyMiller,CHI,26,wr,16,6,2,12,1.0,12,6.0,0,0.0,0,,0.0,9.0,6.0,0.8,2.0,CHI,27.0,26.0,47.0,43,26,44,0,53,53,24,bye,47.0,39,33.0,16.0,30.0,39.0,547.0,36.5,49.0,485.0
284,DJMoore,CAR,23,WR,15,14,2,22,1.0,14,7.0,8,4.0,0,,0.0,21.0,11.0,1.5,0.0,CAR,58.0,65.0,45.0,56,51,64,42,48,81,43,61,59.0,bye,0.0,56.0,55.0,52.0,836.0,55.7,66.0,1193.0
285,GabeNabers,LAC,23,fb,16,5,2,7,1.0,2,1.0,5,2.5,0,,0.0,4.0,3.5,0.4,0.0,LAC,6.0,8.0,3.0,7,13,bye,14,3,1,10,7,7.0,3,12.0,11.0,2.0,22.0,129.0,8.1,5.0,25.0
286,SenorisePerry,TEN,29,,7,0,2,9,1.0,2,1.0,7,3.5,0,,0.0,6.0,4.5,1.3,0.0,TEN,0.0,2.0,0.0,bye,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.3,,
287,ScottiePhillips,HOU,23,,8,0,2,9,,5,2.5,4,2.0,0,,,,,,,HOU,0.0,0.0,0.0,0,0,0,0,bye,0,0,0,4.0,0,1.0,4.0,0.0,0.0,9.0,1.1,1.0,7.0
288,BrandonPowell,ATL,25,,15,1,2,7,0.0,6,3.0,1,0.5,0,,0.0,4.0,3.5,0.5,2.0,ATL,2.0,0.0,38.0,0,5,5,24,1,10,bye,4,13.0,12,28.0,28.0,13.0,0.0,183.0,12.2,12.0,69.0
289,DariusSlayton,NYG,23,WR,16,15,2,-1,0.0,-3,-1.5,2,1.0,0,,0.0,2.0,-0.5,-0.1,1.0,NYG,58.0,58.0,51.0,66,64,40,55,68,65,45,bye,56.0,51,47.0,47.0,55.0,51.0,877.0,54.8,50.0,751.0
290,GenoSmith,SEA,30,,1,0,2,-2,0.0,-2,-1.0,0,0.0,0,,0.0,0.0,-1.0,-2.0,1.0,SEA,0.0,0.0,0.0,0,0,bye,0,0,0,0,0,0.0,0,18.0,0.0,0.0,0.0,18.0,18.0,,
291,JonnuSmith,TEN,25,TE,15,14,2,4,1.0,4,2.0,0,0.0,0,,1.0,3.0,2.0,0.3,0.0,TEN,59.0,54.0,66.0,bye,57,29,40,50,52,47,52,54.0,0,41.0,63.0,40.0,41.0,745.0,49.7,41.0,448.0
292,NateSudfeld,PHI,27,,1,0,2,12,1.0,12,6.0,0,0.0,0,,0.0,12.0,6.0,12.0,1.0,PHI,0.0,0.0,0.0,0,0,0,0,0,bye,0,0,0.0,0,0.0,0.0,0.0,18.0,18.0,18.0,,
293,GregWard,PHI,25,wr,16,10,2,-4,0.0,-4,-2.0,0,0.0,0,,0.0,2.0,-2.0,-0.3,2.0,PHI,30.0,13.0,76.0,48,41,58,76,58,bye,42,46,48.0,44,51.0,44.0,66.0,48.0,789.0,49.3,53.0,419.0
294,DexterWilliams,GNB,23,,3,0,2,8,,7,3.5,1,0.5,0,,,,,,,GB,0.0,0.0,0.0,0,bye,0,0,0,4,0,0,0.0,0,0.0,0.0,3.0,0.0,7.0,2.3,,
295,ShawnWilliams,CIN,29,,13,0,2,46,2.0,46,23.0,0,0.0,0,,0.0,39.0,23.0,3.5,0.0,,,,,,,,,,,,,,,,,,,,,,
296,IsaiahZuber,NWE,23,,4,0,2,21,2.0,19,9.5,2,1.0,0,,0.0,13.0,10.5,5.3,0.0,NE,0.0,0.0,6.0,0,bye,5,0,6,0,0,0,0.0,0,0.0,0.0,0.0,0.0,17.0,5.7,2.0,29.0
297,JordanAkins,HOU,28,te,13,5,1,4,1.0,0,0.0,4,4.0,1,1.0,0.0,4.0,4.0,0.3,0.0,HOU,48.0,49.0,32.0,19,0,0,0,bye,22,24,31,26.0,45,36.0,40.0,17.0,16.0,405.0,31.2,37.0,403.0
298,KeenanAllen,LAC,28,WR,14,13,1,-1,0.0,-1,-1.0,0,0.0,0,,0.0,-1.0,-1.0,-0.1,3.0,LAC,70.0,81.0,75.0,50,12,bye,69,85,78,55,78,78.0,62,57.0,24.0,0.0,0.0,874.0,62.4,100.0,992.0
299,DannyAmendola,DET,35,wr,14,5,1,2,1.0,2,2.0,0,0.0,0,,0.0,2.0,2.0,0.1,0.0,DET,44.0,33.0,29.0,34,bye,20,33,41,48,23,0,0.0,33,34.0,27.0,31.0,24.0,454.0,32.4,46.0,602.0
300,BlakeBell,DAL,29,te,16,2,1,2,1.0,1,1.0,1,1.0,0,,0.0,2.0,2.0,0.1,0.0,DAL,8.0,31.0,27.0,29,18,19,21,41,31,bye,14,18.0,18,15.0,22.0,30.0,16.0,358.0,22.4,11.0,110.0
301,NickBellore,SEA,31,,16,0,1,5,0.0,1,1.0,4,4.0,0,,0.0,5.0,5.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,,1.0,9.0
302,DavidBlough,DET,25,,1,0,1,18,1.0,18,18.0,0,0.0,0,,0.0,18.0,18.0,18.0,0.0,DET,0.0,0.0,0.0,0,bye,0,0,0,0,0,0,0.0,0,0.0,0.0,15.0,0.0,15.0,15.0,,
303,CJBoard,NYG,27,wr,14,4,1,3,0.0,3,3.0,0,0.0,0,,0.0,3.0,3.0,0.2,0.0,NYG,21.0,11.0,24.0,32,28,10,0,0,14,6,bye,9.0,3,1.0,1.0,9.0,0.0,169.0,12.1,11.0,101.0
304,MarquiseBrown,BAL,23,WR,16,14,1,1,0.0,1,1.0,0,0.0,0,,0.0,1.0,1.0,0.1,0.0,BAL,37.0,44.0,44.0,43,54,62,bye,77,55,62,47,42.0,45,52.0,52.0,43.0,43.0,802.0,50.1,58.0,769.0
305,NoahBrown,DAL,24,wr,16,1,1,4,0.0,1,1.0,3,3.0,0,,0.0,4.0,4.0,0.3,0.0,DAL,3.0,7.0,29.0,23,21,23,15,16,8,bye,15,13.0,11,8.0,17.0,18.0,1.0,228.0,14.3,14.0,154.0
306,JasonCabinda,DET,24,mlb,16,2,1,0,0.0,0,0.0,0,0.0,0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,8.0
307,AJCole,LVR,25,p,16,0,1,0,,0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,KeelanCole,JAX,27,wr,16,5,1,2,0.0,0,0.0,2,2.0,0,,0.0,2.0,2.0,0.1,0.0,JAC,35.0,51.0,50.0,50,60,26,48,bye,47,52,47,61.0,49,61.0,43.0,40.0,45.0,765.0,47.8,55.0,642.0
309,JamisonCrowder,NYJ,27,wr,12,7,1,14,1.0,10,10.0,4,4.0,0,,0.0,14.0,14.0,1.2,0.0,NYJ,48.0,0.0,0.0,64,52,63,0,0,31,bye,56,44.0,42,38.0,49.0,63.0,42.0,592.0,49.3,59.0,699.0
310,GabrielDavis,BUF,21,WR,16,11,1,0,0.0,0,0.0,0,0.0,0,,0.0,0.0,0.0,0.0,1.0,BUF,43.0,22.0,46.0,36,72,33,70,35,32,37,bye,60.0,71,62.0,68.0,72.0,38.0,797.0,49.8,35.0,599.0
311,StefonDiggs,BUF,27,WR,16,15,1,1,0.0,0,0.0,1,1.0,0,,0.0,1.0,1.0,0.1,0.0,BUF,82.0,48.0,61.0,57,60,51,72,53,60,69,bye,60.0,69,70.0,67.0,56.0,31.0,966.0,60.4,127.0,1535.0
312,GeraldEverett,LAR,26,te,16,7,1,2,1.0,2,2.0,0,0.0,0,,1.0,2.0,2.0,0.1,1.0,LAR,24.0,30.0,28.0,33,30,30,0,52,bye,43,41,29.0,60,53.0,27.0,52.0,49.0,581.0,38.7,41.0,417.0
313,WillFuller,HOU,26,WR,11,11,1,0,0.0,0,0.0,0,0.0,0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,53.0,879.0
314,AntonioGandy-Golden,WAS,22,wr,6,2,1,22,1.0,21,21.0,1,1.0,0,,0.0,22.0,22.0,3.7,0.0,WAS,0.0,5.0,16.0,12,23,7,0,bye,0,0,0,0.0,0,0.0,0.0,59.0,0.0,122.0,20.3,1.0,3.0
315,JamieGillan,CLE,23,p,16,0,1,-2,,-2,-2.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,TerryGodwin,JAX,24,,3,0,1,3,0.0,1,1.0,2,2.0,0,,0.0,3.0,3.0,1.0,0.0,JAC,0.0,0.0,0.0,0,0,0,0,bye,0,2,7,0.0,0,0.0,0.0,0.0,41.0,50.0,16.7,3.0,32.0
317,MarvinHall,2TM,27,,12,6,1,1,0.0,0,0.0,1,1.0,1,1.0,0.0,1.0,1.0,0.1,0.0,Multi,16.0,17.0,6.0,5,0,8,12,42,53,38,38,49.0,0,0.0,0.0,74.0,0.0,358.0,29.8,18.0,302.0
318,PennyHart,SEA,24,,13,0,1,19,1.0,19,19.0,0,0.0,0,,0.0,19.0,19.0,1.5,0.0,SEA,1.0,0.0,2.0,7,0,bye,0,0,0,3,5,8.0,4,27.0,0.0,2.0,3.0,62.0,4.8,1.0,3.0
319,JeffHeath,LVR,29,fs,13,5,1,1,1.0,1,1.0,0,0.0,0,,0.0,1.0,1.0,0.1,0.0,,,,,,,,,,,,,,,,,,,,,,
320,TylerHigbee,LAR,27,TE,15,15,1,1,0.0,1,1.0,0,0.0,0,,0.0,1.0,1.0,0.1,0.0,LAR,65.0,59.0,50.0,48,56,45,0,57,bye,59,52,38.0,69,55.0,49.0,52.0,60.0,814.0,54.3,44.0,521.0
321,JohnHightower,PHI,24,wr,13,4,1,1,0.0,0,0.0,1,1.0,0,,0.0,1.0,1.0,0.1,0.0,PHI,28.0,7.0,78.0,50,48,43,30,10,bye,3,1,19.0,18,0.0,0.0,0.0,12.0,347.0,26.7,10.0,167.0
322,TJHockenson,DET,23,TE,16,16,1,0,0.0,0,0.0,0,0.0,0,,0.0,0.0,0.0,0.0,1.0,DET,50.0,41.0,54.0,46,bye,29,44,45,57,39,37,60.0,53,56.0,52.0,46.0,39.0,748.0,46.8,67.0,723.0
323,AmaniHooker,TEN,22,fs,16,3,1,4,1.0,4,4.0,0,0.0,0,,0.0,4.0,4.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,
324,DeAndreHopkins,ARI,28,WR,16,16,1,1,0.0,0,0.0,1,1.0,0,,0.0,1.0,1.0,0.1,3.0,ARI,77.0,75.0,61.0,54,65,48,79,bye,67,70,61,71.0,64,62.0,65.0,75.0,48.0,1042.0,65.1,115.0,1407.0
325,BrianHoyer,NWE,35,qb,1,1,1,8,1.0,2,2.0,6,6.0,1,1.0,0.0,8.0,8.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,
326,AndyIsabella,ARI,24,wr,13,2,1,-6,0.0,-6,-6.0,0,0.0,0,,0.0,-6.0,-6.0,-0.5,1.0,ARI,14.0,14.0,26.0,24,23,19,42,bye,17,11,18,41.0,54,0.0,0.0,0.0,3.0,306.0,23.5,21.0,224.0
327,DeSeanJackson,PHI,34,wr,5,5,1,12,1.0,8,8.0,4,4.0,0,,0.0,12.0,12.0,2.4,0.0,PHI,38.0,55.0,28.0,0,0,0,39,0,bye,0,0,0.0,0,0.0,0.0,20.0,0.0,180.0,36.0,14.0,236.0
328,JustinJefferson,MIN,21,WR,16,14,1,2,0.0,1,1.0,1,1.0,0,,0.0,2.0,2.0,0.1,1.0,MIN,36.0,29.0,51.0,51,70,50,bye,34,35,61,59,72.0,82,68.0,66.0,58.0,64.0,886.0,55.4,88.0,1400.0
329,VanJefferson,LAR,24,,16,0,1,-1,0.0,-1,-1.0,0,0.0,0,,0.0,-1.0,-1.0,-0.1,1.0,LAR,33.0,26.0,8.0,3,18,3,0,14,bye,13,4,0.0,40,19.0,14.0,14.0,44.0,253.0,16.9,19.0,220.0
330,ChrisJones,DAL,31,,8,0,1,0,,0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,AdrianKillins,PHI,22,,1,0,1,-12,,-12,-12.0,0,0.0,0,,,,,,,PHI,0.0,0.0,0.0,8,0,0,0,0,bye,0,0,0.0,0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,2.0
332,ColeKmet,CHI,21,te,16,9,1,-3,0.0,-3,-3.0,0,0.0,0,,0.0,-3.0,-3.0,-0.2,1.0,CHI,21.0,22.0,26.0,15,21,23,0,30,36,35,bye,54.0,54,51.0,64.0,65.0,67.0,584.0,38.9,28.0,243.0
333,TyLong,LAC,27,p,16,0,1,-28,,-28,-28.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,JakeLuton,JAX,24,qb,3,3,1,13,1.0,0,0.0,13,13.0,0,,1.0,13.0,13.0,4.3,2.0,JAC,0.0,0.0,0.0,0,0,0,0,bye,69,64,58,0.0,0,0.0,0.0,0.0,0.0,191.0,63.7,,
335,JoshMalone,NYJ,24,,4,0,1,12,1.0,9,9.0,3,3.0,0,,0.0,12.0,12.0,3.0,0.0,NYJ,0.0,42.0,38.0,0,0,0,0,0,0,bye,0,0.0,0,0.0,0.0,0.0,0.0,80.0,20.0,4.0,16.0
336,SamMartin,DEN,30,p,16,0,1,0,,0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,BarkeviousMingo,CHI,30,olb,16,3,1,11,1.0,11,11.0,0,0.0,0,,0.0,11.0,11.0,0.7,0.0,,,,,,,,,,,,,,,,,,,,,,
338,DonteMoncrief,NWE,27,,6,0,1,4,1.0,0,0.0,4,4.0,1,1.0,0.0,4.0,4.0,0.7,0.0,NE,0.0,0.0,0.0,0,bye,0,0,0,0,0,4,1.0,15,5.0,0.0,0.0,0.0,25.0,4.2,1.0,15.0
339,CJMoore,DET,25,,12,0,1,3,,3,3.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,JojoNatson,CLE,26,,3,0,1,3,,3,3.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,SharrodNeasman,ATL,29,cb,16,2,1,2,,2,2.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,QadreeOllison,ATL,24,,3,0,1,3,1.0,0,0.0,3,3.0,0,,0.0,3.0,3.0,1.0,0.0,ATL,0.0,0.0,1.0,0,0,0,0,8,5,bye,0,0.0,0,0.0,0.0,0.0,0.0,14.0,4.7,,
343,DevineOzigbo,JAX,24,,8,0,1,1,0.0,1,1.0,0,0.0,0,,0.0,1.0,1.0,0.1,0.0,JAC,0.0,0.0,0.0,0,0,0,0,bye,0,0,4,2.0,0,6.0,3.0,11.0,1.0,27.0,3.4,9.0,42.0
344,BreshadPerriman,NYJ,27,WR,12,12,1,6,0.0,6,6.0,0,0.0,0,,0.0,6.0,6.0,0.5,0.0,NYJ,56.0,20.0,0.0,0,0,63,54,0,45,bye,59,54.0,59,53.0,63.0,69.0,56.0,651.0,54.3,30.0,505.0
345,NathanPeterman,LVR,26,,1,0,1,9,1.0,8,8.0,1,1.0,0,,0.0,9.0,9.0,9.0,0.0,LV,0.0,0.0,0.0,0,0,bye,0,0,0,0,0,11.0,0,0.0,0.0,0.0,0.0,11.0,11.0,,
346,KalifRaymond,TEN,26,,15,3,1,-3,0.0,-3,-3.0,0,0.0,0,,0.0,-3.0,-3.0,-0.2,0.0,TEN,18.0,28.0,20.0,bye,36,21,1,24,14,16,15,15.0,14,16.0,0.0,7.0,3.0,248.0,16.5,9.0,187.0
347,CraigReynolds,JAX,24,,2,0,1,4,,4,4.0,0,0.0,0,,,,,,,JAC,0.0,0.0,0.0,0,0,0,0,bye,0,0,0,0.0,0,0.0,0.0,3.0,0.0,3.0,1.5,1.0,3.0
348,JoshReynolds,LAR,25,WR,16,13,1,5,0.0,4,4.0,1,1.0,0,,0.0,5.0,5.0,0.3,2.0,LAR,37.0,42.0,62.0,30,49,50,0,77,bye,56,65,61.0,37,35.0,45.0,48.0,55.0,749.0,49.9,52.0,618.0
349,PatrickRicard,BAL,26,fb,15,10,1,-1,0.0,-1,-1.0,0,0.0,0,,0.0,-1.0,-1.0,-0.1,1.0,BAL,25.0,28.0,11.0,25,17,29,bye,17,22,19,23,0.0,30,30.0,39.0,39.0,51.0,405.0,27.0,9.0,45.0
350,AndreRoberts,BUF,32,,15,0,1,-3,0.0,-3,-3.0,0,0.0,0,,0.0,-3.0,-3.0,-0.2,3.0,BUF,2.0,6.0,11.0,6,24,1,0,0,0,1,bye,0.0,0,0.0,0.0,11.0,0.0,62.0,4.1,4.0,34.0
351,AllenRobinson,CHI,27,WR,16,16,1,-1,0.0,-1,-1.0,0,0.0,0,,0.0,-1.0,-1.0,-0.1,0.0,CHI,53.0,53.0,64.0,55,55,58,0,68,73,45,bye,64.0,51,45.0,57.0,49.0,71.0,861.0,57.4,102.0,1250.0
352,EmmanuelSanders,NOR,33,wr,14,5,1,12,1.0,9,9.0,3,3.0,0,,0.0,12.0,12.0,0.9,1.0,NO,33.0,47.0,48.0,51,45,bye,0,0,22,34,39,20.0,49,53.0,39.0,38.0,41.0,559.0,39.9,61.0,726.0
353,MohamedSanu,2TM,31,,10,4,1,3,1.0,0,0.0,3,3.0,0,,0.0,3.0,3.0,0.3,0.0,Multi,0.0,13.0,20.0,7,0,0,0,0,0,0,15,39.0,40,40.0,42.0,38.0,27.0,281.0,28.1,17.0,187.0
354,CamSims,WAS,24,wr,16,10,1,5,0.0,1,1.0,4,4.0,0,,0.0,5.0,5.0,0.3,0.0,WAS,0.0,4.0,1.0,4,0,7,61,bye,40,83,52,55.0,62,59.0,77.0,71.0,63.0,639.0,39.9,32.0,477.0
355,StevenSims,WAS,23,wr,12,2,1,18,1.0,1,1.0,17,17.0,0,,0.0,18.0,18.0,1.5,5.0,WAS,58.0,60.0,21.0,0,0,0,0,bye,16,40,20,13.0,22,23.0,28.0,46.0,30.0,377.0,31.4,27.0,265.0
356,MattSkura,BAL,27,C,15,12,1,0,,0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,TreQuanSmith,NOR,24,wr,14,10,1,3,0.0,1,1.0,2,2.0,0,,0.0,3.0,3.0,0.2,1.0,NO,44.0,53.0,61.0,62,59,bye,57,58,45,16,45,31.0,63,54.0,24.0,0.0,0.0,672.0,48.0,34.0,448.0
358,EquanimeousStBrown,GNB,24,wr,12,1,1,7,1.0,4,4.0,3,3.0,0,,0.0,7.0,7.0,0.6,0.0,GB,0.0,0.0,0.0,0,bye,11,3,22,4,31,15,38.0,11,17.0,11.0,18.0,15.0,196.0,16.3,7.0,117.0
359,EastonStick,LAC,25,,1,0,1,-2,,-2,-2.0,0,0.0,0,,,,,,,LAC,0.0,0.0,0.0,0,0,bye,2,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,2.0,2.0,,
360,MalikTaylor,GNB,25,wr,15,1,1,9,0.0,0,0.0,9,9.0,0,,0.0,9.0,9.0,0.6,0.0,GB,1.0,15.0,4.0,45,bye,32,10,13,26,8,0,2.0,5,0.0,1.0,4.0,0.0,166.0,11.1,5.0,66.0
361,MichaelThomas,NOR,27,wr,7,5,1,1,0.0,0,0.0,1,1.0,0,,0.0,1.0,1.0,0.1,0.0,NO,55.0,0.0,0.0,0,0,bye,0,0,40,46,57,43.0,47,57.0,0.0,0.0,0.0,345.0,49.3,40.0,438.0
362,MikeThomas,CIN,26,,14,0,1,1,0.0,0,0.0,1,1.0,0,,0.0,1.0,1.0,0.1,1.0,CIN,16.0,32.0,16.0,25,33,26,17,6,bye,18,0,0.0,13,6.0,1.0,12.0,10.0,231.0,16.5,13.0,132.0
363,DarianThompson,DAL,27,ss,15,7,1,3,,3,3.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,AustinWalter,SFO,24,,4,0,1,3,0.0,1,1.0,2,2.0,0,,0.0,3.0,3.0,0.8,0.0,SF,0.0,0.0,0.0,0,0,0,0,0,0,12,bye,0.0,0,0.0,0.0,0.0,0.0,12.0,3.0,1.0,27.0
365,SammyWatkins,KAN,27,wr,10,9,1,3,0.0,1,1.0,2,2.0,0,,0.0,3.0,3.0,0.3,1.0,KC,55.0,45.0,65.0,0,26,0,0,0,0,bye,0,57.0,48,54.0,80.0,51.0,0.0,481.0,53.4,37.0,421.0
366,TrevonWesco,NYJ,25,te,12,4,1,0,,0,0.0,0,0.0,0,,,,,,,NYJ,8.0,24.0,15.0,8,16,7,9,9,0,bye,0,0.0,0,12.0,17.0,8.0,13.0,146.0,12.2,1.0,5.0
367,JonathanWilliams,DET,26,,5,0,1,5,0.0,5,5.0,0,0.0,0,,0.0,5.0,5.0,1.0,1.0,DET,0.0,0.0,0.0,0,bye,0,0,0,0,0,0,21.0,6,0.0,0.0,0.0,0.0,27.0,5.4,4.0,21.0
368,MikeWilliams,LAC,26,WR,15,11,1,1,0.0,1,1.0,0,0.0,0,,0.0,1.0,1.0,0.1,0.0,LAC,58.0,74.0,40.0,0,55,bye,61,76,73,48,68,67.0,59,2.0,28.0,48.0,42.0,799.0,53.3,48.0,756.0
369,JavonWims,CHI,26,wr,13,1,1,2,0.0,1,1.0,1,1.0,0,,0.0,2.0,2.0,0.2,0.0,CHI,23.0,29.0,23.0,10,17,13,0,9,0,0,bye,0.0,28,25.0,21.0,36.0,41.0,275.0,22.9,6.0,48.0
370,OlamideZaccheaus,ATL,23,wr,11,2,1,0,0.0,0,0.0,0,0.0,0,,0.0,0.0,0.0,0.0,0.0,ATL,11.0,16.0,54.0,53,63,14,11,9,52,bye,13,12.0,0,0.0,0.0,0.0,0.0,308.0,28.0,20.0,274.0
371,BrandonZylstra,CAR,27,wr,16,2,1,1,0.0,1,1.0,0,0.0,0,,0.0,1.0,1.0,0.1,0.0,CAR,8.0,4.0,2.0,8,0,0,5,13,9,11,11,14.0,bye,26.0,5.0,3.0,7.0,126.0,7.9,3.0,35.0
